date,demand
2023-10-29,735.1508696755412
2023-10-30,811.5421381357138
2023-10-31,863.5777845312541
2023-11-01,843.3061672897455
2023-11-02,816.5836298670663
2023-11-03,796.6631727342966
2023-11-04,806.6032651842501
2023-11-05,756.2237391189292
2023-11-06,799.8154371930661
2023-11-07,815.8513327485954
2023-11-08,804.8906521302279
2023-11-09,810.7958553538126
2023-11-10,821.8376754147404
2023-11-11,793.2736500530068
2023-11-12,802.2270361886291
2023-11-13,814.4760701071037
2023-11-14,848.6140174288249
2023-11-15,822.5923459277266
2023-11-16,819.9424579336611
2023-11-17,807.7724901338163
2023-11-18,795.0245711380827
2023-11-19,803.2499201982056
2023-11-20,816.6271056512956
2023-11-21,835.5094463816015
2023-11-22,931.1056964347039
2023-11-23,860.0417572720116
2023-11-24,823.127820435379
2023-11-25,792.2153690505011
2023-11-26,794.0530569488717
2023-11-27,827.0303747679071
2023-11-28,862.6044162129322
2023-11-29,815.6100783433085
2023-11-30,808.7148683193993
2023-12-01,807.5696431205918
2023-12-02,814.0286956275605
2023-12-03,810.2653752235061
2023-12-04,878.2731015341852
2023-12-05,829.346387254574
2023-12-06,855.0597676325916
2023-12-07,897.2710303239154
2023-12-08,838.1823426574185
2023-12-09,842.474268332754
2023-12-10,879.1184914215966
2023-12-11,835.6489509992379
2023-12-12,875.6780476014362
2023-12-13,878.8646475886449
2023-12-14,822.3098292403245
2023-12-15,839.1210221071655
2023-12-16,854.4236485973089
2023-12-17,853.4598764896933
2023-12-18,880.6394942874861
2023-12-19,880.9986542719056
2023-12-20,881.5520498207923
2023-12-21,915.2354474708525
2023-12-22,846.8241935526361
2023-12-23,852.1686277176696
2023-12-24,856.487801941906
2023-12-25,914.20095112468
2023-12-26,927.2001008736039
2023-12-27,878.1307099133605
2023-12-28,866.398673200202
2023-12-29,886.3355291480377
2023-12-30,855.8324680643735
2023-12-31,853.6645945461057
2024-01-01,916.1297565318769
2024-01-02,920.6901459787135
2024-01-03,924.9166286166209
2024-01-04,928.6766979334062
2024-01-05,875.5753112728067
2024-01-06,909.7372220703664
2024-01-07,858.4154373589585
2024-01-08,919.7907319607018
2024-01-09,964.4601440941957
2024-01-10,901.762138992962
2024-01-11,913.1620664375852
2024-01-12,926.0442849456517
2024-01-13,911.959501984459
2024-01-14,886.2979419375511
2024-01-15,897.430491873206
2024-01-16,964.9000507831139
2024-01-17,978.1246749055371
2024-01-18,904.9209066771238
2024-01-19,879.6304759272315
2024-01-20,900.8427595050445
2024-01-21,918.442620397281
2024-01-22,920.3807321230779
2024-01-23,969.9777258290231
2024-01-24,942.7064296501615
2024-01-25,893.0208782413474
2024-01-26,910.9050281442475
2024-01-27,908.4865961517532
2024-01-28,907.4239936997883
2024-01-29,910.4174543493746
2024-01-30,919.0396971610859
2024-01-31,958.9504329672002
2024-02-01,979.5765177177753
2024-02-02,964.0553514048686
2024-02-03,947.6443304324907
2024-02-04,904.8627183761827
2024-02-05,921.3720516118428
2024-02-06,987.5676514296288
2024-02-07,998.2867225682493
2024-02-08,977.6286852545865
2024-02-09,892.6679902444961
2024-02-10,906.5254909162225
2024-02-11,934.6384541924663
2024-02-12,972.386680959215
2024-02-13,1004.1945155025115
2024-02-14,995.7414034088544
2024-02-15,985.4829894650571
2024-02-16,954.5906127614679
2024-02-17,954.6453393357946
2024-02-18,952.3648421998665
2024-02-19,970.8649471852104
2024-02-20,987.1681623566917
2024-02-21,1002.8807361692822
2024-02-22,997.887006272657
2024-02-23,967.5577845846476
2024-02-24,955.2682352398267
2024-02-25,986.1925107807217
2024-02-26,983.7682056904712
2024-02-27,985.4042033644907
2024-02-28,1030.5224789058511
2024-02-29,959.0311390042874
2024-03-01,941.0774504803063
2024-03-02,961.2116944835045
2024-03-03,972.426466902818
2024-03-04,952.7272078389834
2024-03-05,998.5936045524694
2024-03-06,999.6338357184379
2024-03-07,987.1898650157478
2024-03-08,997.6888188648162
2024-03-09,976.278067796417
2024-03-10,964.6507130937039
2024-03-11,975.6274823706284
2024-03-12,979.6552483639459
2024-03-13,1055.3310480362572
2024-03-14,1019.0068530209529
2024-03-15,961.0848707371903
2024-03-16,981.062443614297
2024-03-17,967.6333706669187
2024-03-18,986.1610809294366
2024-03-19,1028.1401450898434
2024-03-20,1004.952457056104
2024-03-21,999.0728055978735
2024-03-22,985.0492241236591
2024-03-23,953.6448830731184
2024-03-24,988.9716870267205
2024-03-25,1042.7173070279773
2024-03-26,1000.8498614765649
2024-03-27,984.1043330331848
2024-03-28,959.6603836018313
2024-03-29,980.0823638652932
2024-03-30,951.177263220945
2024-03-31,978.8598350889051
2024-04-01,1000.5176693523703
2024-04-02,980.6321218364753
2024-04-03,981.1586319908026
2024-04-04,1017.6934653885363
2024-04-05,987.614030652309
2024-04-06,957.288238929352
2024-04-07,932.2052463577386
2024-04-08,1008.7514202253951
2024-04-09,1052.0675967309962
2024-04-10,1032.8318251852852
2024-04-11,988.2541732627132
2024-04-12,984.2827889573368
2024-04-13,932.5168007027946
2024-04-14,998.614666967927
2024-04-15,997.3410303596041
2024-04-16,974.1916199794817
2024-04-17,1016.2887323442727
2024-04-18,1018.7455789225651
2024-04-19,972.3643689343787
2024-04-20,957.0943081833985
2024-04-21,938.679095186314
2024-04-22,1006.38443830926
2024-04-23,998.9133908983125
2024-04-24,966.4287757615718
2024-04-25,994.2218784337326
2024-04-26,1001.3667960025717
2024-04-27,950.2745072941018
2024-04-28,1008.5047489333759
2024-04-29,998.5224573540273
2024-04-30,1018.984286209746
2024-05-01,1012.334581594988
2024-05-02,996.8168078383889
2024-05-03,965.0907947585591
2024-05-04,947.0487372377314
2024-05-05,972.8056953049631
2024-05-06,958.7043534413282
2024-05-07,977.7447181906698
2024-05-08,981.4181743776902
2024-05-09,1043.4475954804163
2024-05-10,978.5480096561367
2024-05-11,955.663687728062
2024-05-12,926.3770452169157
2024-05-13,990.80174723547
2024-05-14,994.6852185153579
2024-05-15,1007.651365634292
2024-05-16,960.5337858473007
2024-05-17,961.7855544863016
2024-05-18,929.7936831028309
2024-05-19,925.8639685696315
2024-05-20,985.6138780311766
2024-05-21,951.0560723183416
2024-05-22,1008.1746330897472
2024-05-23,993.6809758408173
2024-05-24,927.2713806644413
2024-05-25,911.2317668501652
2024-05-26,930.648625587099
2024-05-27,965.4044929068946
2024-05-28,976.644930988947
2024-05-29,995.7398557792981
2024-05-30,1011.3698065374831
2024-05-31,927.1799016017635
2024-06-01,879.3576479381936
2024-06-02,947.259345058256
2024-06-03,990.7162900344161
2024-06-04,980.4612657767291
2024-06-05,947.7818348312086
2024-06-06,954.1748935928534
2024-06-07,901.7919036300772
2024-06-08,928.0991673893767
2024-06-09,882.5312987409924
2024-06-10,930.7474134828263
2024-06-11,935.0689816328654
2024-06-12,967.6029856036276
2024-06-13,937.4952300192585
2024-06-14,923.4836937146256
2024-06-15,901.827625328714
2024-06-16,880.8229657287371
2024-06-17,943.0366330305368
2024-06-18,948.0139577249403
2024-06-19,928.7198385000287
2024-06-20,991.6260958819136
2024-06-21,919.8764767051257
2024-06-22,886.2938211925202
2024-06-23,929.6849043259853
2024-06-24,962.1878187409649
2024-06-25,934.3429651529189
2024-06-26,950.8309995681908
2024-06-27,899.5887837092907
2024-06-28,892.9482838859752
2024-06-29,873.7911506667748
2024-06-30,887.551393195958
2024-07-01,913.0744656001202
2024-07-02,940.5760920251247
2024-07-03,936.6850226744297
2024-07-04,882.6159566316253
2024-07-05,861.7634285990761
2024-07-06,853.7094238369202
2024-07-07,864.4850579223928
2024-07-08,919.6471786382406
2024-07-09,886.1448395227429
2024-07-10,910.465627763794
2024-07-11,925.3894647731809
2024-07-12,866.4340680231982
2024-07-13,867.6156263872044
2024-07-14,856.821384396316
2024-07-15,888.6030174099988
2024-07-16,898.3523660951936
2024-07-17,924.9672443121925
2024-07-18,851.8746328789927
2024-07-19,853.8356928626163
2024-07-20,852.5611579108005
2024-07-21,862.7514693984824
2024-07-22,908.6673633329107
2024-07-23,883.5130280074468
2024-07-24,934.5698448305815
2024-07-25,863.3887240472172
2024-07-26,885.5723473933292
2024-07-27,855.0989425781604
2024-07-28,816.169065510327
2024-07-29,868.7002539097402
2024-07-30,881.7759975019464
2024-07-31,903.0814020194847
2024-08-01,864.2354414136712
2024-08-02,834.7250274321453
2024-08-03,859.0398403189816
2024-08-04,826.7910355058968
2024-08-05,872.0447460600321
2024-08-06,867.8924474536095
2024-08-07,919.6901427814867
2024-08-08,843.5560458983731
2024-08-09,817.8681209835695
2024-08-10,853.8621814320168
2024-08-11,809.196292611794
2024-08-12,882.5988901598213
2024-08-13,887.1398377579969
2024-08-14,865.6074071741025
2024-08-15,806.7673797197059
2024-08-16,824.4619493868205
2024-08-17,810.1537294965482
2024-08-18,841.5072445961857
2024-08-19,874.4357351642176
2024-08-20,840.0198500555421
2024-08-21,881.954548008009
2024-08-22,863.8391925063786
2024-08-23,844.5400895717846
2024-08-24,812.9978628297096
2024-08-25,756.8420499388174
2024-08-26,824.0789748438802
2024-08-27,821.6562958541332
2024-08-28,850.4309292457865
2024-08-29,862.9440170070388
2024-08-30,819.2440571910731
2024-08-31,823.3161311765352
2024-09-01,808.2062522375086
2024-09-02,789.9408523106893
2024-09-03,782.1406617236887
2024-09-04,854.0093113769374
2024-09-05,828.0706625916797
2024-09-06,782.3501237868031
2024-09-07,747.4418462120019
2024-09-08,776.8242431084261
2024-09-09,813.2553932618929
2024-09-10,857.7171757746663
2024-09-11,851.1043735990777
2024-09-12,869.9124612508718
2024-09-13,777.3693570031837
2024-09-14,808.6646525858783
2024-09-15,793.2520752468163
2024-09-16,832.558432757902
2024-09-17,827.4296762089364
2024-09-18,870.6522104637388
2024-09-19,834.763225173478
2024-09-20,784.1462569012469
2024-09-21,784.4124155401141
2024-09-22,784.3582151650884
2024-09-23,825.9020335419882
2024-09-24,807.5330003092585
2024-09-25,842.0158565621032
2024-09-26,836.3598273510617
2024-09-27,801.2580502314727
2024-09-28,817.892573169185
2024-09-29,809.4099791765631
2024-09-30,813.4043970149256
2024-10-01,842.570243071286
2024-10-02,850.4737882048188
2024-10-03,837.0991282079139
2024-10-04,755.5375282964858
2024-10-05,777.6343794104926
2024-10-06,754.1088162653742
2024-10-07,846.9155552352504
2024-10-08,837.2054056135564
2024-10-09,840.0284878039743
2024-10-10,851.4223274371219
2024-10-11,813.9283468898701
2024-10-12,759.3529534637595
2024-10-13,792.0479465266484
2024-10-14,809.3840697697169
2024-10-15,798.1213153682946
2024-10-16,830.8156774350251
2024-10-17,827.826271941999
2024-10-18,804.1098303244813
2024-10-19,754.3265153809892
2024-10-20,826.6248707815494
2024-10-21,819.4214832473738
2024-10-22,847.0813855206898
2024-10-23,862.6925327176608
2024-10-24,817.511593685696
2024-10-25,823.3848009559556
2024-10-26,787.390019957791
2024-10-27,780.7941171875958
2024-10-28,841.8753066566447
2024-10-29,889.1875394371184
2024-10-30,876.7369192197689
2024-10-31,866.412619840842
2024-11-01,805.2681787524403
2024-11-02,763.1161165722901
2024-11-03,847.1318648860539
2024-11-04,885.7498229069756
2024-11-05,897.4900139420397
2024-11-06,857.4201162067868
2024-11-07,821.8433864809043
2024-11-08,799.1834303752229
2024-11-09,768.6732939614328
2024-11-10,815.0703091028843
2024-11-11,882.5694524405593
2024-11-12,863.5808438215385
2024-11-13,881.7351735892638
2024-11-14,893.6189887306392
2024-11-15,824.3980832675112
2024-11-16,870.4826307641941
2024-11-17,876.5352130734185
2024-11-18,848.2756701607203
2024-11-19,861.9553609037984
2024-11-20,901.0221607895643
2024-11-21,860.0952509322299
2024-11-22,815.2784560034978
2024-11-23,861.4520600112428
2024-11-24,867.1029444075347
2024-11-25,865.5295475191314
2024-11-26,855.0370005704503
2024-11-27,863.1917170627772
2024-11-28,881.9236592919691
2024-11-29,842.27309332262
2024-11-30,831.5863396771302
2024-12-01,873.0454668045431
2024-12-02,890.8849166404402
2024-12-03,932.0818676967122
2024-12-04,880.2869045649835
2024-12-05,881.8855752921129
2024-12-06,885.0635401671201
2024-12-07,862.7282782024671
2024-12-08,897.3088915473624
2024-12-09,894.6589652900354
2024-12-10,955.5050188519959
2024-12-11,930.3075293092623
2024-12-12,928.851466438238
2024-12-13,869.9070416642743
2024-12-14,863.8600826347692
2024-12-15,893.8168822287258
2024-12-16,936.5778220117874
2024-12-17,939.7015685881285
2024-12-18,926.9532627094743
2024-12-19,949.0098165957465
2024-12-20,835.5248502478693
2024-12-21,840.3232198105107
2024-12-22,900.5036105594958
2024-12-23,909.0653736338693
2024-12-24,949.10409679893
2024-12-25,943.1711582125401
2024-12-26,941.4077779317403
2024-12-27,882.5476928262277
2024-12-28,902.7468959849065
2024-12-29,920.947450673989
2024-12-30,951.8658840458044
2024-12-31,996.9561350539223
2025-01-01,959.0326522144625
2025-01-02,945.3563006265891
2025-01-03,876.20482713049
2025-01-04,886.5746416765207
2025-01-05,902.6308463251494
2025-01-06,958.9733679353492
2025-01-07,942.6947831150577
2025-01-08,985.4671374907582
2025-01-09,951.0786422325338
2025-01-10,922.4442681373469
2025-01-11,918.6467398526793
2025-01-12,910.2150528461106
2025-01-13,934.4935887837546
2025-01-14,927.8188675800188
2025-01-15,971.789545726818
2025-01-16,951.5073136000456
2025-01-17,926.3153673977215
2025-01-18,935.1382617451361
2025-01-19,948.6989780000725
2025-01-20,963.2073367664003
2025-01-21,1007.4471676003103
2025-01-22,1004.4376390944761
2025-01-23,968.1238376132422
2025-01-24,939.5673824686879
2025-01-25,944.3877189278134
2025-01-26,958.3515947290286
2025-01-27,1004.0430318596009
2025-01-28,1023.9525020982169
2025-01-29,988.0368424730701
2025-01-30,984.3856265837935
2025-01-31,979.2570429897933
2025-02-01,974.5140126684576
2025-02-02,978.6295141660652
2025-02-03,978.5456817031334
2025-02-04,973.7630737216982
2025-02-05,987.4324319913497
2025-02-06,1004.4724859420356
2025-02-07,981.6438065543613
2025-02-08,930.8364055791658
2025-02-09,966.6386744015907
2025-02-10,1006.1693461574913
2025-02-11,986.4531907894518
2025-02-12,1050.0222878334525
2025-02-13,998.0784147523725
2025-02-14,1014.2543379566711
2025-02-15,954.5560279476553
2025-02-16,949.3082012592547
2025-02-17,988.2425619291773
2025-02-18,1022.0176811131756
2025-02-19,1021.7006397096288
2025-02-20,1010.9822088247171
2025-02-21,999.8765240755764
2025-02-22,972.1716823472167
2025-02-23,981.7229520423148
2025-02-24,965.2080464960181
2025-02-25,1042.2700979247184
2025-02-26,1037.1001568744025
2025-02-27,1064.3913529173103
2025-02-28,975.6221248650995
2025-03-01,938.6576590239737
2025-03-02,1006.0693593759582
2025-03-03,1023.6698200182155
2025-03-04,1014.1589079723897
2025-03-05,1007.8008962463688
2025-03-06,1069.1038218731642
2025-03-07,1040.8176360795503
2025-03-08,927.849298910586
2025-03-09,985.1481607554989
2025-03-10,1062.411364272221
2025-03-11,1033.0803869231145
2025-03-12,1039.202356392723
2025-03-13,1028.8323689576341
2025-03-14,982.4829450129561
2025-03-15,952.2635566985804
2025-03-16,1027.5701431363063
2025-03-17,979.1901652123704
2025-03-18,1055.423930761518
2025-03-19,1077.694437564824
2025-03-20,1003.4840614389932
2025-03-21,991.0621480294967
2025-03-22,1028.6751430858674
2025-03-23,1017.8398525532652
2025-03-24,1012.8901519181644
2025-03-25,1082.1539651315766
2025-03-26,1088.3451692172657
2025-03-27,1048.938494146055
2025-03-28,993.9074045343958
2025-03-29,990.0466149923944
2025-03-30,1013.5085980304713
2025-03-31,1025.2326389403001
2025-04-01,1076.9904352956141
2025-04-02,1021.149507243872
2025-04-03,1005.8608168040907
2025-04-04,1021.7314503053502
2025-04-05,988.685468825163
2025-04-06,991.0569564457854
2025-04-07,985.9234026040436
2025-04-08,1053.9756653835157
2025-04-09,1057.8388926511388
2025-04-10,1059.11194467311
2025-04-11,1018.2838622982881
2025-04-12,996.8048633612789
2025-04-13,1035.0988627667355
2025-04-14,996.0491018348107
2025-04-15,1065.4285628706616
2025-04-16,1015.7073745713697
2025-04-17,1019.9413578022112
2025-04-18,984.1681078302332
2025-04-19,1017.3905493434587
2025-04-20,1001.5601656478008
2025-04-21,1025.845251799466
2025-04-22,1021.4740089467745
2025-04-23,1046.919707928784
2025-04-24,1018.543350344982
2025-04-25,1020.6052303485046
2025-04-26,969.4049791076535
2025-04-27,1032.5877742723585
2025-04-28,980.2493639133859
2025-04-29,1024.7453117713887
2025-04-30,1091.9194030843546
2025-05-01,1022.1417254826048
2025-05-02,973.3515164232692
2025-05-03,994.6796968863893
2025-05-04,982.296441610102
2025-05-05,995.8998473442247
2025-05-06,1011.9904292608311
2025-05-07,1113.5006060216283
2025-05-08,1020.8581284330916
2025-05-09,952.0378114317043
2025-05-10,1020.3279205540774
2025-05-11,1003.0710717710552
2025-05-12,991.0808536054512
2025-05-13,1009.3401180346126
2025-05-14,1054.2461413174426
2025-05-15,1013.9314060183735
2025-05-16,944.8266414353221
2025-05-17,1020.3092376494577
2025-05-18,969.4339335243822
2025-05-19,1039.9699466649413
2025-05-20,1056.818304722044
2025-05-21,1004.4271127188126
2025-05-22,1037.8333761695892
2025-05-23,968.4481075257528
2025-05-24,920.5802526223454
2025-05-25,961.1523804315876
2025-05-26,1003.8720476177716
2025-05-27,1004.5090346963652
2025-05-28,1012.8685108170991
2025-05-29,1031.5603189364367
2025-05-30,978.2420885722049
2025-05-31,936.8918022323758
2025-06-01,979.9284409511083
2025-06-02,989.3701680745229
2025-06-03,943.4243187234532
2025-06-04,1021.5333801754019
2025-06-05,1002.9426364222724
2025-06-06,966.1575247450232
2025-06-07,970.2436619909242
2025-06-08,935.4500131561242
2025-06-09,982.6314064557133
2025-06-10,956.9927578067841
2025-06-11,1010.6190244333898
2025-06-12,1031.5087817076294
2025-06-13,930.2399044540165
2025-06-14,918.3376634384596
2025-06-15,923.819117089999
2025-06-16,966.7099487944824
2025-06-17,958.7667178780115
2025-06-18,1000.0870226044733
2025-06-19,992.9089596866661
2025-06-20,957.4706888234723
2025-06-21,882.0714911262683
2025-06-22,955.3497761950815
2025-06-23,975.7506520787325
2025-06-24,994.9120087446121
2025-06-25,987.654616417583
2025-06-26,965.9862955948131
2025-06-27,958.6347421509331
2025-06-28,963.055636139902
2025-06-29,895.3069530999732
2025-06-30,967.9119811005286
2025-07-01,960.6284731827451
2025-07-02,963.7047590283676
2025-07-03,910.671975573791
2025-07-04,914.3031658194973
2025-07-05,878.6318431385955
